lat,lon,neutron_count
-12,-124,162.89224
-12,-123,158.47633
-12,-122,158.67276
-12,-121,157.346
-12,-120,157.5187
-12,-119,161.99034
-12,-118,167.8441
-12,-117,162.34163
-12,-116,160.25032
-12,-115,160.47981
-12,-114,162.19968
-12,-113,156.97755
-12,-112,161.59889
-12,-111,158.30666
-12,-110,161.92458
-12,-109,164.07922
-12,-108,161.55699
-12,-107,163.41936
-12,-106,164.39743
-12,-105,162.94748
-12,-104,163.3999
-12,-103,163.50047
-12,-102,158.89516
-12,-101,159.3644
-12,-100,160.85294
-12,-99,155.59721
-12,-98,160.7955
-12,-97,161.61821
-12,-96,158.71289
-12,-95,159.66028
-12,-94,160.07224
-12,-93,157.46268
-12,-92,163.63593
-12,-91,159.91597
-12,-90,158.58609
-12,-89,160.2699
-12,-88,157.46045
-12,-87,156.49922
-12,-86,157.5434
-12,-85,155.92378
-12,-84,159.68411
-12,-83,156.82655
-12,-82,158.6035
-12,-81,152.47456
-12,-80,157.69934
-12,-79,155.4345
-12,-78,155.4746
-12,-77,155.2068
-12,-76,153.6808
-12,-75,157.98332
-12,-74,151.12906
-12,-73,158.02347
-12,-72,155.09973
-12,-71,155.06345
-12,-70,158.82222
-12,-69,153.57393
-12,-68,153.89189
-12,-67,155.97234
-12,-66,154.67511
-12,-65,157.23448
-12,-64,150.51776
-12,-63,154.31113
-12,-62,152.56343
-12,-61,149.94664
-12,-60,154.75685
-12,-59,150.85446
-12,-58,152.01349
-12,-57,150.79755
-12,-56,151.75392
-12,-55,152.63965
-12,-54,152.31332
-12,-53,152.73775
-12,-52,146.3279
-12,-51,146.08432
-12,-50,147.66434
-12,-49,148.78802
-12,-48,153.17407
-12,-47,146.91158
-12,-46,144.11942
-12,-45,145.87991
-12,-44,146.40828
-12,-43,145.38206
-12,-42,144.49118
-12,-41,149.54022
-12,-40,146.33347
-12,-39,147.95541
-12,-38,152.62468
-12,-37,152.11154
-12,-36,150.45555
-12,-35,149.50813
-12,-34,153.43848
-12,-33,149.44449
-12,-32,146.66728
-12,-31,152.05841
-12,-30,149.46976
-12,-29,149.87614
-12,-28,155.00035
-12,-27,151.70284
-12,-26,150.4678
-12,-25,151.87057
-12,-24,152.49205
-12,-23,151.1254
-12,-22,150.16412
-12,-21,147.82014
-12,-20,152.18088
-12,-19,146.91388
-12,-18,148.57118
-12,-17,149.40976
-12,-16,146.80156
-12,-15,147.88327
-12,-14,143.05663
-12,-13,144.51643
-12,-12,145.45503
-12,-11,144.861
-12,-10,149.03534
-12,-9,150.49574
-12,-8,146.50777
-12,-7,150.4036
-12,-6,153.71501
-12,-5,149.9137
-12,-4,152.65352
-12,-3,156.7743
-12,-2,151.66722
-12,-1,152.95479
-12,0,155.05319
-12,1,156.23552
-12,2,156.49681
-12,3,155.51346
-12,4,161.57306
-12,5,159.58658
-12,6,156.15263
-12,7,156.33022
-12,8,155.09651
-12,9,157.555
-12,10,156.80836
-12,11,153.49771
-12,12,153.3176
-12,13,153.92657
-12,14,154.56615
-12,15,156.31541
-12,16,159.88066
-12,17,155.80392
-12,18,152.917
-12,19,158.36618
-12,20,152.76562
-12,21,156.8043
-12,22,157.4857
-12,23,155.7328
-12,24,154.26575
-12,25,158.32797
-12,26,160.20686
-12,27,156.84315
-12,28,158.11986
-12,29,155.26968
-12,30,150.47511
-12,31,158.21812
-12,32,152.40439
-12,33,156.06178
-12,34,161.8832
-12,35,158.17516
-12,36,160.52956
-12,37,157.87881
-12,38,154.57393
-12,39,155.11443
-12,40,156.2752
-12,41,158.9464
-12,42,157.92029
-12,43,156.43626
-12,44,156.68382
-12,45,160.22458
-12,46,156.14558
-12,47,153.50735
-12,48,158.08011
-12,49,152.99693
-12,50,157.32097
-12,51,154.4441
-12,52,152.27051
-12,53,153.65715
-12,54,152.79613
-12,55,157.10236
-12,56,158.73286
-12,57,154.74286
-12,58,159.7608
-12,59,156.28946
-12,60,154.52051
-12,61,158.72397
-12,62,158.25989
-12,63,159.63904
-12,64,158.60698
-12,65,150.93141
-12,66,157.20406
-12,67,156.35228
-12,68,155.97452
-12,69,155.23439
-12,70,156.01723
-12,71,155.63799
-12,72,156.83713
-12,73,162.11964
-12,74,156.80989
-12,75,156.77757
-12,76,154.07764
-12,77,153.43387
-12,78,152.85532
-12,79,152.6163
-12,80,157.61076
-12,81,155.8516
-12,82,154.00223
-12,83,157.40201
-12,84,157.65099
-12,85,158.21132
-12,86,155.75197
-12,87,161.4049
-12,88,155.00032
-12,89,158.19164
-12,90,156.00601
-12,91,154.66087
-12,92,154.31943
-12,93,160.33922
-12,94,160.96536
-12,95,162.36617
-12,96,154.54042
-12,97,157.00089
-12,98,157.06584
-12,99,154.81789
-12,100,155.32684
-12,101,157.70628
-12,102,156.34651
-12,103,157.42935
-12,104,160.59152
-12,105,157.12212
-12,106,154.05023
-12,107,154.41603
-12,108,160.08032
-12,109,157.937
-12,110,157.783
-12,111,154.23062
-12,112,160.02542
-12,113,160.40056
-12,114,159.4146
-12,115,156.18365
-12,116,149.44196
-12,117,153.63547
-12,118,155.03839
-12,119,158.60764
-12,120,154.06401
-12,121,157.48479
-12,122,152.88
-12,123,157.03297
-12,124,162.25604
-12,125,157.336
-12,126,153.55807
-12,127,151.18336
-12,128,156.41101
-12,129,159.89769
-12,130,156.31946
-12,131,156.74655
-12,132,160.55148
-12,133,156.0619
-12,134,157.31175
-12,135,159.05835
-12,136,159.44208
-12,137,157.68692
-12,138,155.32649
-12,139,156.59811
-12,140,154.70049
-12,141,156.70694
-12,142,148.85817
-12,143,154.61888
-12,144,158.97539
-12,145,155.77792
-12,146,157.97832
-12,147,152.63882
-12,148,156.8141
-12,149,151.90973
-12,150,153.12128
-12,151,158.16867
-12,152,156.25543
-12,153,152.80374
-12,154,154.81004
-12,155,158.61319
-12,156,157.88582
-12,157,159.69038
-12,158,156.38869
-12,159,158.00551
-12,160,155.71848
-12,161,154.76225
-12,162,154.37761
-12,163,158.30836
-12,164,151.31946
-12,165,155.81302
-12,166,156.19748
-12,167,154.00482
-12,168,155.91168
-12,169,158.37291
-12,170,155.83978
-12,171,152.13297
-12,172,154.69849
-12,173,157.6293
-12,174,162.41452
-12,175,154.02695
-12,176,158.59781
-12,177,159.45447
-12,178,154.5929
-12,179,156.91428
-12,180,157.06357
-11,-180,155.88585
-11,-179,158.71199
-11,-178,160.84195
-11,-177,161.34807
-11,-176,160.25343
-11,-175,160.67293
-11,-174,157.04355
-11,-173,164.19395
-11,-172,164.84833
-11,-171,164.99333
-11,-170,160.82472
-11,-169,161.93471
-11,-168,167.63332
-11,-167,163.72093
-11,-166,161.74707
-11,-165,161.64786
-11,-164,164.77158
-11,-163,160.06276
-11,-162,159.33832
-11,-161,159.11
-11,-160,159.6623
-11,-159,157.83167
-11,-158,155.17639
-11,-157,158.18091
-11,-156,161.5344
-11,-155,156.34157
-11,-154,155.55687
-11,-153,157.57219
-11,-152,155.87502
-11,-151,157.92342
-11,-150,162.96295
-11,-149,157.02457
-11,-148,157.3145
-11,-147,154.92967
-11,-146,159.43687
-11,-145,154.762
-11,-144,155.56052
-11,-143,156.46971
-11,-142,159.3103
-11,-141,159.90091
-11,-140,155.53812
-11,-139,155.30188
-11,-138,160.08618
-11,-137,160.79497
-11,-136,162.37944
-11,-135,157.29149
-11,-134,154.14362
-11,-133,162.95174
-11,-132,155.75455
-11,-131,161.16957
-11,-130,158.84496
-11,-129,159.80038
-11,-128,159.86313
-11,-127,158.03671
-11,-126,160.15425
-11,-125,161.36427
-11,-124,160.76357
-11,-123,161.26668
-11,-122,161.1382
-11,-121,157.65048
-11,-120,162.6534
-11,-119,160.30708
-11,-118,163.40865
-11,-117,163.83398
-11,-116,159.18979
-11,-115,164.56012
-11,-114,160.9371
-11,-113,158.59784
-11,-112,162.73392
-11,-111,157.06232
-11,-110,164.57382
-11,-109,157.31456
-11,-108,163.10254
-11,-107,157.30797
-11,-106,158.86588
-11,-105,158.8097
-11,-104,166.46877
-11,-103,162.61728
-11,-102,163.14981
-11,-101,160.18378
-11,-100,165.08481
-11,-99,162.28043
-11,-98,160.7462
-11,-97,159.5738
-11,-96,160.83987
-11,-95,161.38457
-11,-94,163.99661
-11,-93,163.60121
-11,-92,163.1388
-11,-91,159.89328
-11,-90,156.55362
-11,-89,156.32928
-11,-88,159.99158
-11,-87,155.34369
-11,-86,156.6429
-11,-85,159.15213
-11,-84,158.11629
-11,-83,157.39207
-11,-82,158.14915
-11,-81,154.9501
-11,-80,155.9399
-11,-79,156.59084
-11,-78,157.91708
-11,-77,156.96465
-11,-76,156.62302
-11,-75,155.3107
-11,-74,156.25188
-11,-73,155.39928
-11,-72,153.7609
-11,-71,149.40753
-11,-70,150.5994
-11,-69,157.08324
-11,-68,155.96855
-11,-67,152.96301
-11,-66,153.65381
-11,-65,159.77313
-11,-64,154.58928
-11,-63,149.58575
-11,-62,154.718
-11,-61,153.13768
-11,-60,155.80797
-11,-59,150.92929
-11,-58,157.09593
-11,-57,151.48222
-11,-56,154.36327
-11,-55,151.5202
-11,-54,151.60155
-11,-53,152.83897
-11,-52,149.84937
-11,-51,147.26498
-11,-50,149.34671
-11,-49,152.08998
-11,-48,147.30157
-11,-47,153.8599
-11,-46,146.74405
-11,-45,149.67786
-11,-44,151.55675
-11,-43,145.87512
-11,-42,152.05247
-11,-41,151.87445
-11,-40,150.51514
-11,-39,149.2766
-11,-38,149.35027
-11,-37,151.03017
-11,-36,149.30202
-11,-35,149.51123
-11,-34,149.68872
-11,-33,149.22794
-11,-32,155.39859
-11,-31,145.82362
-11,-30,148.09825
-11,-29,148.14632
-11,-28,147.02995
-11,-27,147.65337
-11,-26,148.47026
-11,-25,153.0527
-11,-24,148.2567
-11,-23,148.67543
-11,-22,145.88744
-11,-21,147.7849
-11,-20,150.53464
-11,-19,150.59914
-11,-18,146.40073
-11,-17,146.6343
-11,-16,147.48044
-11,-15,145.71608
-11,-14,143.52005
-11,-13,145.74184
-11,-12,147.6871
-11,-11,147.75829
-11,-10,148.3964
-11,-9,146.05179
-11,-8,147.247
-11,-7,148.07312
-11,-6,152.64928
-11,-5,151.55876
-11,-4,153.05937
-11,-3,153.22426
-11,-2,147.7872
-11,-1,152.55319
-11,0,157.98877
-11,1,155.73576
-11,2,153.96777
-11,3,155.06212
-11,4,157.23482
-11,5,162.43716
-11,6,157.2026
-11,7,156.22086
-11,8,154.58311
-11,9,155.38126
-11,10,155.97142
-11,11,157.91618
-11,12,153.68076
-11,13,154.94945
-11,14,157.52876
-11,15,157.37251
-11,16,155.43254
-11,17,154.66577
-11,18,155.65067
-11,19,156.46877
-11,20,154.52182
-11,21,160.52173
-11,22,156.27393
-11,23,154.41922
-11,24,156.2225
-11,25,160.31331
-11,26,158.85829
-11,27,156.6711
-11,28,155.34653
-11,29,153.49126
-11,30,155.86253
-11,31,159.57175
-11,32,156.28421
-11,33,157.77924
-11,34,157.68385
-11,35,155.0764
-11,36,156.56384
-11,37,158.12605
-11,38,157.93571
-11,39,163.10457
-11,40,156.1592
-11,41,158.13232
-11,42,153.619
-11,43,151.96884
-11,44,152.48824
-11,45,156.8857
-11,46,154.09142
-11,47,153.46866
-11,48,155.00967
-11,49,158.57524
-11,50,153.94368
-11,51,153.99939
-11,52,154.0384
-11,53,148.17917
-11,54,152.47328
-11,55,152.45383
-11,56,154.91203
-11,57,159.06558
-11,58,152.64442
-11,59,154.7891
-11,60,156.78932
-11,61,157.16669
-11,62,154.94753
-11,63,160.45023
-11,64,155.48758
-11,65,155.6545
-11,66,159.78535
-11,67,159.40305
-11,68,156.69058
-11,69,159.72975
-11,70,155.4833
-11,71,161.75327
-11,72,157.7413
-11,73,159.94308
-11,74,160.9971
-11,75,157.58409
-11,76,158.6366
-11,77,158.8182
-11,78,152.05055
-11,79,151.20761
-11,80,156.39136
-11,81,155.58792
-11,82,157.72775
-11,83,155.58218
-11,84,152.73076
-11,85,159.64024
-11,86,159.78485
-11,87,158.26082
-11,88,156.00052
-11,89,160.3879
-11,90,156.40398
-11,91,157.05527
-11,92,160.2365
-11,93,159.90027
-11,94,166.82709
-11,95,158.65938
-11,96,159.05835
-11,97,158.0182
-11,98,154.33432
-11,99,156.67155
-11,100,158.45474
-11,101,151.38159
-11,102,155.23804
-11,103,157.03702
-11,104,155.13133
-11,105,160.81985
-11,106,152.39531
-11,107,158.52141
-11,108,158.73724
-11,109,153.93832
-11,110,149.94185
-11,111,160.11475
-11,112,158.62743
-11,113,158.94981
-11,114,158.91383
-11,115,154.03896
-11,116,155.09413
-11,117,157.6243
-11,118,156.47835
-11,119,157.45114
-11,120,160.70558
-11,121,152.75923
-11,122,156.641
-11,123,156.57866
-11,124,160.43048
-11,125,157.54015
-11,126,161.5023
-11,127,160.98036
-11,128,157.44121
-11,129,160.71053
-11,130,156.95921
-11,131,155.67223
-11,132,152.49176
-11,133,158.94638
-11,134,154.19582
-11,135,154.45203
-11,136,156.97078
-11,137,158.77005
-11,138,164.45537
-11,139,156.25085
-11,140,155.31383
-11,141,158.46309
-11,142,153.2523
-11,143,154.61115
-11,144,159.7359
-11,145,158.62904
-11,146,155.8345
-11,147,152.31946
-11,148,154.99501
-11,149,152.14449
-11,150,155.46692
-11,151,155.6122
-11,152,156.84421
-11,153,156.17145
-11,154,157.87726
-11,155,158.97334
-11,156,155.73221
-11,157,160.20663
-11,158,155.15643
-11,159,158.01909
-11,160,158.76755
-11,161,160.71928
-11,162,157.19922
-11,163,160.94008
-11,164,158.7214
-11,165,156.2998
-11,166,155.06598
-11,167,159.63525
-11,168,160.84941
-11,169,156.81552
-11,170,159.45337
-11,171,154.71841
-11,172,159.75603
-11,173,155.72462
-11,174,159.9835
-11,175,158.75702
-11,176,158.9347
-11,177,157.98836
-11,178,159.25256
-11,179,162.18185
-11,180,161.58936
-10,-180,161.6815
-10,-179,159.30612
-10,-178,159.90913
-10,-177,155.6658
-10,-176,156.90689
-10,-175,162.61508
-10,-174,159.79935
-10,-173,162.5979
-10,-172,160.62663
-10,-171,168.56863
-10,-170,156.86525
-10,-169,163.0197
-10,-168,162.93466
-10,-167,162.33112
-10,-166,158.1227
-10,-165,162.07368
-10,-164,164.42401
-10,-163,158.45186
-10,-162,161.4886
-10,-161,160.21912
-10,-160,160.47205
-10,-159,159.52753
-10,-158,155.22737
-10,-157,158.15045
-10,-156,158.70439
-10,-155,156.23683
-10,-154,157.18756
-10,-153,157.59892
-10,-152,157.54808
-10,-151,152.04431
-10,-150,160.37553
-10,-149,160.9051
-10,-148,161.27393
-10,-147,154.60078
-10,-146,157.1917
-10,-145,160.3042
-10,-144,153.91855
-10,-143,157.79489
-10,-142,159.52278
-10,-141,160.67448
-10,-140,159.25146
-10,-139,159.45851
-10,-138,156.64896
-10,-137,156.27448
-10,-136,156.99866
-10,-135,159.91954
-10,-134,155.84865
-10,-133,161.07031
-10,-132,159.07155
-10,-131,158.41481
-10,-130,161.77461
-10,-129,160.84094
-10,-128,159.06711
-10,-127,160.52457
-10,-126,166.08833
-10,-125,160.87321
-10,-124,159.37057
-10,-123,161.89406
-10,-122,160.27382
-10,-121,159.4988
-10,-120,162.38556
-10,-119,160.9704
-10,-118,159.4813
-10,-117,160.56583
-10,-116,156.20949
-10,-115,157.839
-10,-114,163.9873
-10,-113,158.716
-10,-112,157.09712
-10,-111,161.87923
-10,-110,159.44278
-10,-109,163.89534
-10,-108,158.37926
-10,-107,155.4481
-10,-106,163.33188
-10,-105,161.40218
-10,-104,160.14888
-10,-103,168.3314
-10,-102,158.1093
-10,-101,156.53217
-10,-100,159.27025
-10,-99,160.00627
-10,-98,153.96368
-10,-97,163.70291
-10,-96,159.57642
-10,-95,160.11185
-10,-94,161.66083
-10,-93,160.81544
-10,-92,166.34503
-10,-91,163.01245
-10,-90,159.62302
-10,-89,156.68225
-10,-88,154.08902
-10,-87,160.7725
-10,-86,156.03433
-10,-85,152.1425
-10,-84,158.58017
-10,-83,161.72868
-10,-82,162.05688
-10,-81,155.72197
-10,-80,157.96712
-10,-79,161.59401
-10,-78,153.96059
-10,-77,157.89786
-10,-76,158.45471
-10,-75,158.08797
-10,-74,150.79459
-10,-73,154.52594
-10,-72,155.09438
-10,-71,149.81628
-10,-70,154.72272
-10,-69,159.95973
-10,-68,153.81775
-10,-67,156.42879
-10,-66,154.5103
-10,-65,155.65077
-10,-64,153.78886
-10,-63,150.34927
-10,-62,151.48294
-10,-61,156.13425
-10,-60,148.71463
-10,-59,151.77185
-10,-58,151.9192
-10,-57,150.06639
-10,-56,155.84888
-10,-55,153.66248
-10,-54,151.63904
-10,-53,150.58745
-10,-52,153.48267
-10,-51,147.98936
-10,-50,148.638
-10,-49,154.22035
-10,-48,150.63022
-10,-47,154.57431
-10,-46,152.4417
-10,-45,151.22876
-10,-44,147.34889
-10,-43,148.70949
-10,-42,153.52338
-10,-41,147.4012
-10,-40,151.02382
-10,-39,148.3805
-10,-38,149.62067
-10,-37,152.73543
-10,-36,151.3764
-10,-35,150.56393
-10,-34,152.85544
-10,-33,150.97
-10,-32,151.42422
-10,-31,150.21194
-10,-30,146.05835
-10,-29,145.81468
-10,-28,149.36975
-10,-27,151.08208
-10,-26,152.11691
-10,-25,153.36908
-10,-24,152.63168
-10,-23,151.92455
-10,-22,150.01799
-10,-21,148.80077
-10,-20,151.40297
-10,-19,146.77814
-10,-18,148.38286
-10,-17,144.04752
-10,-16,147.99562
-10,-15,144.54144
-10,-14,146.70639
-10,-13,148.08353
-10,-12,147.14421
-10,-11,147.93628
-10,-10,147.24829
-10,-9,150.57184
-10,-8,151.45432
-10,-7,148.74434
-10,-6,149.23865
-10,-5,151.7532
-10,-4,151.85007
-10,-3,154.62617
-10,-2,157.92738
-10,-1,153.49867
-10,0,158.79797
-10,1,152.9007
-10,2,153.81924
-10,3,155.70885
-10,4,155.52525
-10,5,157.81248
-10,6,152.44165
-10,7,156.84538
-10,8,156.15594
-10,9,160.66573
-10,10,156.55743
-10,11,155.76337
-10,12,159.1399
-10,13,159.04648
-10,14,156.2332
-10,15,155.35713
-10,16,154.38292
-10,17,156.36992
-10,18,155.83543
-10,19,155.97226
-10,20,152.92987
-10,21,157.31116
-10,22,160.89877
-10,23,154.51147
-10,24,159.22008
-10,25,154.10866
-10,26,158.02467
-10,27,153.21976
-10,28,161.49419
-10,29,159.02963
-10,30,156.01709
-10,31,157.09859
-10,32,153.76466
-10,33,157.82141
-10,34,154.45981
-10,35,157.46208
-10,36,157.78304
-10,37,156.87192
-10,38,154.86093
-10,39,154.87636
-10,40,154.7752
-10,41,157.22595
-10,42,152.5054
-10,43,155.44089
-10,44,156.6838
-10,45,159.4002
-10,46,157.38655
-10,47,156.18639
-10,48,157.22052
-10,49,151.23067
-10,50,154.7632
-10,51,151.65169
-10,52,153.59364
-10,53,158.48906
-10,54,151.941
-10,55,150.24214
-10,56,155.43797
-10,57,157.69081
-10,58,156.35416
-10,59,155.9627
-10,60,160.47322
-10,61,162.9947
-10,62,156.23505
-10,63,158.54495
-10,64,156.9468
-10,65,159.86282
-10,66,159.38805
-10,67,155.39372
-10,68,155.27731
-10,69,162.27325
-10,70,157.90733
-10,71,156.79787
-10,72,157.53648
-10,73,158.6488
-10,74,155.74301
-10,75,151.20074
-10,76,155.75589
-10,77,153.50908
-10,78,161.18503
-10,79,155.74364
-10,80,155.62253
-10,81,157.91154
-10,82,158.64697
-10,83,157.38269
-10,84,156.49849
-10,85,157.44084
-10,86,153.4745
-10,87,155.63141
-10,88,159.71443
-10,89,158.12619
-10,90,153.26213
-10,91,157.40866
-10,92,153.8939
-10,93,161.26526
-10,94,159.5212
-10,95,154.84456
-10,96,164.79765
-10,97,159.56311
-10,98,158.14157
-10,99,156.33878
-10,100,154.72646
-10,101,152.32828
-10,102,154.45909
-10,103,157.19908
-10,104,160.07576
-10,105,160.82718
-10,106,158.92021
-10,107,158.34113
-10,108,160.58667
-10,109,157.03732
-10,110,154.0894
-10,111,153.24896
-10,112,158.24089
-10,113,156.25932
-10,114,156.2832
-10,115,156.01717
-10,116,155.74026
-10,117,155.9071
-10,118,161.05823
-10,119,165.39236
-10,120,159.58136
-10,121,156.73283
-10,122,156.60164
-10,123,157.07391
-10,124,159.1201
-10,125,156.59645
-10,126,154.4632
-10,127,159.51703
-10,128,162.22044
-10,129,158.75916
-10,130,157.68665
-10,131,159.72371
-10,132,156.65633
-10,133,158.79807
-10,134,155.27408
-10,135,159.59077
-10,136,153.07959
-10,137,160.82237
-10,138,155.65398
-10,139,158.30656
-10,140,160.01888
-10,141,157.76653
-10,142,163.39552
-10,143,153.10349
-10,144,152.46616
-10,145,157.94803
-10,146,151.10307
-10,147,155.30128
-10,148,153.159
-10,149,157.0463
-10,150,163.21687
-10,151,161.30807
-10,152,156.69936
-10,153,153.38628
-10,154,160.20226
-10,155,163.21565
-10,156,159.059
-10,157,147.83748
-10,158,155.97253
-10,159,158.9711
-10,160,155.37119
-10,161,158.64851
-10,162,164.65771
-10,163,159.59271
-10,164,156.42302
-10,165,157.27832
-10,166,160.48384
-10,167,160.22691
-10,168,161.54092
-10,169,156.33398
-10,170,151.7005
-10,171,157.86884
-10,172,158.4895
-10,173,154.65651
-10,174,157.3029
-10,175,157.17348
-10,176,162.33337
-10,177,158.29099
-10,178,159.68599
-10,179,157.73145
-10,180,163.35875
-9,-180,159.20079
-9,-179,156.44467
-9,-178,155.4719
-9,-177,161.29257
-9,-176,165.21231
-9,-175,161.16281
-9,-174,163.22188
-9,-173,161.14812
-9,-172,158.15836
-9,-171,158.48383
-9,-170,160.78183
-9,-169,166.85352
-9,-168,164.23103
-9,-167,164.76607
-9,-166,160.68008
-9,-165,163.85577
-9,-164,160.56769
-9,-163,161.6186
-9,-162,159.33641
-9,-161,163.75739
-9,-160,165.52115
-9,-159,162.26424
-9,-158,162.84047
-9,-157,163.1674
-9,-156,159.4605
-9,-155,154.54222
-9,-154,164.1153
-9,-153,156.0695
-9,-152,154.84595
-9,-151,156.6137
-9,-150,159.33011
-9,-149,150.24277
-9,-148,158.61377
-9,-147,159.43407
-9,-146,159.322
-9,-145,160.71793
-9,-144,161.03246
-9,-143,153.17488
-9,-142,162.71095
-9,-141,162.28098
-9,-140,157.57892
-9,-139,162.46436
-9,-138,157.21887
-9,-137,159.89091
-9,-136,158.64537
-9,-135,160.50119
-9,-134,161.42557
-9,-133,157.1795
-9,-132,155.8126
-9,-131,159.99805
-9,-130,161.25502
-9,-129,156.35707
-9,-128,158.5211
-9,-127,155.70332
-9,-126,156.69252
-9,-125,161.8801
-9,-124,160.14682
-9,-123,155.23917
-9,-122,162.40218
-9,-121,166.11653
-9,-120,166.43686
-9,-119,159.77261
-9,-118,161.86946
-9,-117,162.103
-9,-116,161.3636
-9,-115,158.29811
-9,-114,152.60301
-9,-113,158.08699
-9,-112,161.26323
-9,-111,156.20044
-9,-110,159.14142
-9,-109,159.51332
-9,-108,162.9805
-9,-107,157.27705
-9,-106,157.62263
-9,-105,154.41682
-9,-104,162.25668
-9,-103,161.49617
-9,-102,163.68175
-9,-101,159.93358
-9,-100,158.41438
-9,-99,165.33415
-9,-98,153.94032
-9,-97,164.03336
-9,-96,159.86813
-9,-95,159.67003
-9,-94,161.2021
-9,-93,158.9033
-9,-92,157.89452
-9,-91,160.74438
-9,-90,160.43362
-9,-89,162.66682
-9,-88,156.66502
-9,-87,160.80931
-9,-86,157.44121
-9,-85,158.44542
-9,-84,159.09338
-9,-83,157.34013
-9,-82,159.1443
-9,-81,153.95844
-9,-80,155.55241
-9,-79,158.06091
-9,-78,155.62787
-9,-77,151.76024
-9,-76,154.50874
-9,-75,153.44391
-9,-74,153.75624
-9,-73,157.86105
-9,-72,159.04523
-9,-71,154.26306
-9,-70,155.09506
-9,-69,151.3582
-9,-68,150.97507
-9,-67,151.94698
-9,-66,156.34067
-9,-65,156.1283
-9,-64,153.9544
-9,-63,152.82523
-9,-62,155.75171
-9,-61,155.88354
-9,-60,156.99107
-9,-59,150.32423
-9,-58,149.99806
-9,-57,148.65228
-9,-56,153.61586
-9,-55,149.03134
-9,-54,148.31033
-9,-53,149.35645
-9,-52,153.28786
-9,-51,149.74947
-9,-50,148.58868
-9,-49,149.62819
-9,-48,148.11263
-9,-47,152.29016
-9,-46,152.90501
-9,-45,149.51488
-9,-44,152.77864
-9,-43,154.1467
-9,-42,151.16255
-9,-41,149.97113
-9,-40,147.4386
-9,-39,148.54227
-9,-38,148.34428
-9,-37,152.79247
-9,-36,149.22011
-9,-35,151.01297
-9,-34,148.70042
-9,-33,150.54642
-9,-32,151.67499
-9,-31,150.5801
-9,-30,148.11667
-9,-29,147.37912
-9,-28,145.26741
-9,-27,148.91931
-9,-26,148.3818
-9,-25,147.09787
-9,-24,142.8746
-9,-23,150.38182
-9,-22,149.90393
-9,-21,146.60721
-9,-20,144.97505
-9,-19,146.0745
-9,-18,152.08028
-9,-17,150.51
-9,-16,145.59943
-9,-15,145.42053
-9,-14,148.03374
-9,-13,146.08247
-9,-12,153.68341
-9,-11,148.80151
-9,-10,146.67958
-9,-9,149.4486
-9,-8,149.46507
-9,-7,148.46631
-9,-6,150.71799
-9,-5,147.97688
-9,-4,151.27872
-9,-3,154.21574
-9,-2,150.1395
-9,-1,156.58568
-9,0,158.28784
-9,1,153.35088
-9,2,151.20453
-9,3,150.19644
-9,4,155.09549
