lat,lon,day_max,night_min
62,85,321.9268,82.1821
62,86,319.3694,82.5361
62,87,315.7729,81.4959
62,88,314.2257,81.1363
62,89,327.1021,80.9663
62,90,313.9482,80.3927
62,91,314.8904,80.8521
62,92,315.3616,79.8922
62,93,315.7913,80.3205
62,94,314.6409,81.3753
62,95,314.477,80.8942
62,96,315.7159,80.8986
62,97,318.6166,82.2891
62,98,317.0486,81.6039
62,99,311.0725,80.973
62,100,309.2133,80.6296
62,101,313.5941,80.6801
62,102,318.7731,79.4508
62,103,317.0403,82.0578
62,104,314.4043,81.4003
62,105,312.4699,82.0851
62,106,309.7796,81.6604
62,107,310.8457,81.5161
62,108,325.7245,82.5588
62,109,324.5502,82.3131
62,110,320.9685,82.45
62,111,329.9266,80.0536
62,112,319.364,82.3715
62,113,327.0528,82.6905
62,114,323.1769,76.9026
62,115,323.2011,79.7889
62,116,314.1544,78.839
62,117,318.3863,78.1318
62,118,314.6691,75.9479
62,119,318.0813,76.3784
62,120,331.6682,76.3239
62,121,331.5949,74.0927
62,122,332.3197,81.0306
62,123,334.6315,81.2081
62,124,338.8377,79.7889
62,125,324.709,77.4665
62,126,329.1369,82.0965
62,127,329.3104,82.2886
62,128,331.8083,82.2208
62,129,332.9207,80.1652
62,130,322.6084,79.5056
62,131,331.4364,78.6082
62,132,329.1034,80.6414
62,133,320.1597,79.0
62,134,319.9308,80.8256
62,135,337.8856,73.6204
62,136,336.292,80.2959
62,137,332.2323,80.2818
62,138,332.4442,80.1248
62,139,329.3454,81.2987
62,140,320.7915,79.3413
62,141,317.3426,79.8413
62,142,319.595,78.7589
62,143,323.6352,81.1202
62,144,326.7427,79.1928
62,145,327.8632,77.3625
62,146,328.9574,79.9357
62,147,321.4452,78.0687
62,148,316.3157,79.5657
62,149,325.43,75.9599
62,150,324.4341,77.4107
62,151,315.545,76.0891
62,152,317.698,77.3677
62,153,323.9413,73.9131
62,154,321.9243,74.3399
62,155,312.9357,72.1526
62,156,317.7424,74.3564
62,157,322.3238,77.9767
62,158,317.8759,75.6766
62,159,313.4963,77.5972
62,160,319.5441,79.4353
62,161,318.8512,77.91
62,162,313.211,77.3654
62,163,320.8675,74.6086
62,164,308.9671,71.7966
62,165,313.5911,75.8359
62,166,313.8902,74.4675
62,167,313.6742,76.0065
62,168,314.3971,75.7292
62,169,324.2193,77.4396
62,170,329.01,79.8071
62,171,330.8744,78.8609
62,172,328.5215,80.2916
62,173,333.9486,77.4247
62,174,332.9838,78.3489
62,175,332.2937,80.8615
62,176,324.7144,80.7269
62,177,318.5214,77.735
62,178,323.2274,77.5217
62,179,320.7488,80.8066
62,180,322.0857,81.0533
63,-180,323.323,79.9161
63,-179,330.817,77.2602
63,-178,314.5486,79.4819
63,-177,318.7887,79.673
63,-176,317.6128,77.2991
63,-175,320.8437,78.984
63,-174,319.184,82.2054
63,-173,323.1999,81.0759
63,-172,314.1955,78.5081
63,-171,336.4137,81.4297
63,-170,318.0581,80.2947
63,-169,316.4114,81.4618
63,-168,316.1097,80.0521
63,-167,314.0842,78.9812
63,-166,312.8488,79.3906
63,-165,311.1742,75.7779
63,-164,300.9021,75.3117
63,-163,293.6469,71.2434
63,-162,302.2715,72.4004
63,-161,302.8774,73.2669
63,-160,295.1655,74.0445
63,-159,303.0644,71.1427
63,-158,306.0741,78.8871
63,-157,315.6012,80.2782
63,-156,314.4251,80.4572
63,-155,317.0209,79.724
63,-154,321.6375,78.6708
63,-153,324.0459,79.4003
63,-152,338.4821,79.7766
63,-151,336.1428,80.7215
63,-150,335.3079,80.0681
63,-149,332.0919,79.4959
63,-148,319.0425,79.2541
63,-147,326.0261,80.9804
63,-146,319.4428,77.3572
63,-145,310.3488,77.5809
63,-144,313.8475,78.6578
63,-143,313.1422,78.5909
63,-142,311.564,76.6692
63,-141,302.5631,75.8804
63,-140,309.6794,75.0936
63,-139,320.3809,75.5647
63,-138,318.213,78.3185
63,-137,319.6796,79.3272
63,-136,316.9664,79.23
63,-135,322.6126,80.138
63,-134,323.9751,80.557
63,-133,324.5809,81.2335
63,-132,322.7646,81.5613
63,-131,333.1067,73.3446
63,-130,335.5633,77.8084
63,-129,321.9318,79.3491
63,-128,315.6583,78.5074
63,-127,318.9965,79.7737
63,-126,314.7449,76.4672
63,-125,313.7417,75.7698
63,-124,311.5503,78.3356
63,-123,322.8807,76.8218
63,-122,320.7025,73.6114
63,-121,320.9286,75.2621
63,-120,329.1595,77.6664
63,-119,325.4305,76.2236
63,-118,313.0502,76.064
63,-117,326.3958,77.9365
63,-116,322.8417,78.0071
63,-115,333.4252,78.2619
63,-114,314.5485,77.864
63,-113,312.0327,77.0355
63,-112,313.5165,80.0219
63,-111,315.5584,78.1871
63,-110,314.2122,79.585
63,-109,312.1862,77.75
63,-108,311.7557,79.5324
63,-107,311.875,80.4156
63,-106,318.6764,75.4024
63,-105,327.7364,76.2692
63,-104,328.7903,78.671
63,-103,333.8793,81.0132
63,-102,334.1324,81.0079
63,-101,331.4878,79.1009
63,-100,319.1218,79.437
63,-99,320.3565,80.3712
63,-98,316.3857,80.3357
63,-97,320.6554,79.9611
63,-96,336.9935,77.7943
63,-95,336.3766,79.9527
63,-94,341.3914,80.8193
63,-93,335.9933,79.0715
63,-92,313.5929,78.7949
63,-91,317.739,77.9301
63,-90,315.2545,80.1261
63,-89,327.4012,73.9342
63,-88,322.4723,74.8701
63,-87,316.3592,71.6696
63,-86,320.0875,75.7008
63,-85,320.3715,79.004
63,-84,314.3914,76.2892
63,-83,320.9503,80.2269
63,-82,317.1904,76.0136
63,-81,309.8621,74.899
63,-80,312.5013,75.2543
63,-79,331.2381,80.0802
63,-78,337.288,80.8684
63,-77,332.3865,78.8273
63,-76,311.6281,79.5865
63,-75,310.838,80.8586
63,-74,311.2238,80.2411
63,-73,313.4078,79.6689
63,-72,312.8515,79.5874
63,-71,311.99,78.8991
63,-70,313.2846,80.1403
63,-69,316.1861,79.1839
63,-68,318.5699,80.1333
63,-67,319.8578,80.0315
63,-66,310.5194,81.5328
63,-65,311.2449,81.3952
63,-64,315.8821,81.8364
63,-63,325.3357,82.4539
63,-62,320.0226,82.5912
63,-61,310.406,80.9853
63,-60,317.2643,72.5581
63,-59,314.6653,81.7626
63,-58,319.0668,81.5319
63,-57,320.8489,80.2701
63,-56,312.3914,80.2408
63,-55,313.2726,80.442
63,-54,310.9428,80.3063
63,-53,313.4575,80.7573
63,-52,313.2579,80.8049
63,-51,312.2495,81.2506
63,-50,313.0406,81.2023
63,-49,315.7211,80.1788
63,-48,315.9077,81.2013
63,-47,315.6685,80.6921
63,-46,316.5066,80.1419
63,-45,313.7764,81.0791
63,-44,314.5291,81.5412
63,-43,314.9775,81.6712
63,-42,316.3317,80.79
63,-41,313.6903,79.6999
63,-40,319.972,78.6773
63,-39,318.2942,80.7036
63,-38,314.2953,81.0936
63,-37,316.9866,81.5893
63,-36,321.2532,79.1857
63,-35,314.9643,79.5574
63,-34,315.0857,80.7026
63,-33,317.4304,80.8617
63,-32,318.1489,80.9886
63,-31,324.4608,80.849
63,-30,317.3651,80.076
63,-29,321.6932,80.0655
63,-28,313.0346,80.4322
63,-27,317.0476,80.4161
63,-26,313.8853,81.6788
63,-25,314.2345,80.176
63,-24,318.6973,81.0675
63,-23,318.9341,81.2453
63,-22,318.6477,81.6118
63,-21,325.434,80.8694
63,-20,322.7258,79.3809
63,-19,313.3,80.0157
63,-18,320.9375,80.5491
63,-17,316.5212,81.5327
63,-16,315.5108,79.3691
63,-15,315.5081,81.8183
63,-14,317.0389,82.0232
63,-13,316.8403,81.1851
63,-12,320.0222,80.48
63,-11,316.7549,79.1209
63,-10,312.6219,79.8205
63,-9,313.4906,78.1783
63,-8,316.4186,79.1869
63,-7,318.8647,79.9257
63,-6,317.6926,81.4752
63,-5,317.4309,79.0398
63,-4,319.3148,80.5977
63,-3,318.5668,81.2526
63,-2,317.3964,81.382
63,-1,330.2225,79.1525
63,0,329.7068,79.3212
63,1,324.6745,78.0662
63,2,317.3623,80.7111
63,3,318.3301,80.8227
63,4,313.2754,81.1942
63,5,316.4044,80.8811
63,6,319.0044,80.8296
63,7,320.791,82.2307
63,8,321.5402,79.9975
63,9,318.2979,81.2339
63,10,319.4132,81.5336
63,11,312.6433,80.8518
63,12,311.4284,80.0795
63,13,319.5312,81.2088
63,14,321.0769,81.0316
63,15,321.3716,81.2591
63,16,327.9848,81.1106
63,17,315.644,77.8247
63,18,320.3118,78.9145
63,19,320.5453,80.8201
63,20,321.4178,76.8614
63,21,316.3447,79.049
63,22,316.0402,80.0681
63,23,317.8982,80.8312
63,24,318.3157,79.5865
63,25,316.839,80.4633
63,26,313.4608,80.6676
63,27,318.4412,80.7487
63,28,316.2373,80.1607
63,29,317.8676,80.5514
63,30,316.5352,80.4686
63,31,317.0858,80.6339
63,32,318.2491,80.1592
63,33,312.6443,80.4604
63,34,341.2243,79.9845
63,35,332.3302,80.3251
63,36,329.9193,79.9325
63,37,314.1783,80.9777
63,38,315.5019,80.2822
63,39,316.7648,80.2755
63,40,316.4828,80.6027
63,41,314.8963,80.8586
63,42,314.128,81.6536
63,43,321.3364,80.6215
63,44,318.336,82.0157
63,45,318.0876,82.5562
63,46,320.2308,80.2998
63,47,316.2625,80.8987
63,48,316.3792,80.7345
63,49,315.3648,80.6476
63,50,308.3091,81.1653
63,51,312.6794,80.1966
63,52,313.0114,81.002
63,53,322.3185,80.3134
63,54,329.1647,81.6171
63,55,325.9399,76.2642
63,56,314.8449,80.3148
63,57,315.2568,74.5115
63,58,325.3722,79.8241
63,59,320.1525,76.4181
63,60,319.8833,80.8975
63,61,317.1103,80.4294
63,62,322.6993,81.2429
63,63,326.6534,82.6994
63,64,326.7493,82.114
63,65,333.6908,81.2476
63,66,331.6793,82.425
63,67,328.943,82.7449
63,68,328.0983,77.8196
63,69,320.2403,79.2173
63,70,327.0622,78.3057
63,71,313.6047,79.9202
63,72,323.6517,79.9027
63,73,319.6397,78.2666
63,74,312.4215,78.5721
63,75,312.8096,79.9364
63,76,317.4171,79.418
63,77,311.0106,80.2525
63,78,310.6749,78.7401
63,79,313.6376,76.7022
63,80,313.388,77.8492
63,81,315.3961,80.1982
63,82,319.2526,78.6263
63,83,336.6114,73.4538
63,84,326.3239,76.5093
63,85,317.2159,78.041
63,86,318.3001,82.8083
63,87,318.9979,82.2375
63,88,316.3792,80.4017
63,89,313.4443,79.7385
63,90,313.1172,80.2036
63,91,315.1334,80.061
63,92,320.1021,78.1465
63,93,313.723,76.6188
63,94,319.7679,78.2122
63,95,320.879,80.6704
63,96,321.5434,78.2558
63,97,319.4206,79.945
63,98,312.5205,79.6531
63,99,319.3208,81.0143
63,100,319.5076,82.549
63,101,319.6001,82.6769
63,102,323.8018,79.8543
63,103,321.9797,75.3795
63,104,318.858,80.8739
63,105,320.2952,82.0641
63,106,314.041,81.9074
63,107,319.4276,82.3607
63,108,324.8642,77.9837
63,109,323.2873,82.004
63,110,313.1116,79.659
63,111,316.1129,66.9847
63,112,318.167,76.484
63,113,314.6288,80.074
63,114,320.4148,80.9944
63,115,315.4302,78.8716
63,116,314.1104,78.3475
63,117,313.3,78.7057
63,118,320.2797,79.778
63,119,321.6339,78.8144
63,120,320.3588,76.488
63,121,320.2669,77.1803
63,122,314.5742,78.1941
63,123,317.6629,77.8116
63,124,314.5076,79.6326
63,125,311.4866,79.9064
63,126,311.2074,79.4601
63,127,323.9099,80.3378
63,128,323.8275,78.7639
63,129,311.0833,78.6212
63,130,313.9292,79.1981
63,131,318.318,76.5515
63,132,313.6858,79.749
63,133,313.9655,76.3976
63,134,314.4882,79.3443
63,135,316.5386,76.4126
63,136,312.0631,74.6954
63,137,311.5811,74.8858
63,138,307.7001,72.9552
63,139,309.3187,72.8798
63,140,310.6863,78.5401
63,141,320.2809,77.1596
63,142,320.7465,80.5134
63,143,321.1487,81.1303
63,144,317.7379,78.9712
63,145,322.896,80.6192
63,146,323.4594,80.6718
63,147,328.2231,79.6547
63,148,327.8493,80.4696
63,149,329.3518,78.6725
63,150,325.5111,78.7321
63,151,323.3531,72.1857
63,152,325.1481,73.4402
63,153,325.8496,76.892
63,154,329.3783,79.16
63,155,327.0873,80.0178
63,156,331.443,78.8152
63,157,320.9058,76.9035
63,158,324.6774,76.8801
63,159,321.8344,77.3352
63,160,317.9878,79.2403
63,161,317.5569,76.5972
63,162,312.487,77.8479
63,163,322.1748,77.74
63,164,314.9851,79.8034
63,165,322.8761,76.1985
63,166,324.5965,79.263
63,167,315.9025,79.106
63,168,312.8177,78.2738
63,169,312.722,79.9051
63,170,316.9221,78.8783
63,171,328.1417,80.0818
63,172,340.8103,78.8348
63,173,333.7941,79.9728
63,174,324.1059,79.0568
63,175,316.6575,79.2118
63,176,311.6591,79.7704
63,177,329.2379,78.1154
63,178,328.8238,79.8454
63,179,318.4798,80.0875
63,180,312.6272,79.1545
64,-180,318.0253,79.0367
64,-179,330.0119,77.4236
64,-178,327.621,81.8091
64,-177,329.8443,81.3032
64,-176,331.291,81.6277
64,-175,332.055,82.0612
64,-174,327.2789,79.4225
64,-173,315.5998,77.3729
64,-172,345.6989,75.6977
64,-171,333.2251,78.5211
64,-170,333.2024,78.1141
64,-169,311.8673,79.0672
64,-168,317.3162,80.2909
64,-167,320.924,78.0153
64,-166,306.7305,77.2045
64,-165,308.8463,74.9753
64,-164,309.1154,77.952
64,-163,309.6844,79.5369
64,-162,310.4152,79.3855
64,-161,310.6984,79.2159
64,-160,309.2572,78.6556
64,-159,313.0639,75.8706
64,-158,303.4994,77.0786
64,-157,311.0031,77.8139
64,-156,311.1681,78.2031
64,-155,312.5686,76.9575
64,-154,313.6462,78.4431
64,-153,313.649,78.8175
64,-152,318.7151,79.5361
64,-151,318.9825,79.8331
64,-150,324.684,80.0215
64,-149,325.919,78.5467
64,-148,328.8638,71.1607
64,-147,316.6216,75.7659
64,-146,319.9581,78.162
64,-145,312.6578,79.3799
64,-144,311.9009,79.1822
64,-143,324.6256,79.1689
64,-142,321.0087,79.1023
64,-141,310.6931,77.8496
64,-140,312.2134,78.814
64,-139,321.4603,77.6965
64,-138,319.7612,78.5913
64,-137,316.7363,77.377
64,-136,315.9196,77.6403
64,-135,309.2363,76.5924
64,-134,315.7523,73.8276
64,-133,312.0614,78.6382
64,-132,311.8227,77.4023
64,-131,313.5521,78.1352
64,-130,320.171,78.3806
64,-129,317.6766,79.1357
64,-128,313.4952,78.2787
64,-127,310.3454,77.5865
64,-126,312.899,77.1448
64,-125,313.2968,76.0841
64,-124,310.992,79.6504
64,-123,309.3033,78.3753
64,-122,313.5037,78.9691
64,-121,316.0883,79.9004
64,-120,323.2863,77.9102
64,-119,334.212,77.0327
64,-118,346.1891,76.8809
64,-117,338.8007,76.2391
64,-116,314.9467,76.7702
64,-115,313.8927,78.3856
64,-114,315.2852,78.7872
64,-113,315.7135,77.0264
64,-112,312.5411,77.7063
64,-111,320.8919,77.8083
64,-110,313.0622,79.0527
64,-109,309.825,77.0297
64,-108,315.2188,79.1527
64,-107,319.8732,79.2494
64,-106,313.5984,79.0843
64,-105,317.3068,77.5654
64,-104,309.5826,73.317
64,-103,308.1516,78.277
64,-102,309.4279,77.3982
64,-101,315.733,74.3423
64,-100,315.5408,79.687
64,-99,314.6924,79.8846
64,-98,316.5027,79.8797
64,-97,312.6067,78.3598
64,-96,314.6016,77.622
64,-95,315.4025,78.567
64,-94,322.7854,70.3989
64,-93,308.1702,73.8803
64,-92,312.6756,79.7033
64,-91,314.6695,78.11
64,-90,326.3064,76.6531
64,-89,330.2704,77.7771
64,-88,324.5609,77.705
64,-87,318.7437,78.4175
64,-86,317.3216,79.1754
64,-85,316.2691,79.4902
64,-84,315.9805,77.9819
64,-83,316.181,76.6705
64,-82,324.7803,78.3107
64,-81,325.8501,81.35
64,-80,340.3409,79.2671
64,-79,348.8933,78.2211
64,-78,318.0241,79.9236
64,-77,310.5658,79.7857
64,-76,310.061,79.3894
64,-75,310.9527,79.8027
64,-74,311.305,79.5803
64,-73,311.6233,76.3439
64,-72,311.2906,76.8072
64,-71,317.7225,78.6617
64,-70,314.2231,79.0378
64,-69,313.9465,79.302
64,-68,318.5501,79.8391
64,-67,318.2357,80.5883
64,-66,315.5341,81.4106
64,-65,308.2047,80.3171
64,-64,307.5382,79.0529
64,-63,306.8364,77.5987
64,-62,306.3717,79.2459
64,-61,309.211,79.4157
64,-60,321.6126,81.8509
64,-59,317.464,79.8495
64,-58,312.3852,77.4798
64,-57,317.485,79.9693
64,-56,311.287,80.7024
64,-55,310.455,80.3004
64,-54,314.2444,80.7014
64,-53,312.9895,79.1768
64,-52,315.2062,77.1192
64,-51,314.5888,76.4132
64,-50,315.7033,76.7687
64,-49,315.311,79.2699
64,-48,314.1271,79.3334
64,-47,312.6027,78.7282
64,-46,316.6263,81.2616
64,-45,318.0948,81.1812
64,-44,314.486,80.7757
64,-43,313.2628,79.8488
64,-42,311.8227,79.9032
64,-41,308.1853,80.6854
64,-40,311.0665,81.2521
64,-39,331.0187,81.679
64,-38,318.9843,81.1561
64,-37,317.8991,80.8754
64,-36,313.2179,80.3879
64,-35,315.5897,81.0883
64,-34,313.7205,80.113
64,-33,321.6184,80.3467
64,-32,316.0934,74.8909
64,-31,318.3406,80.1867
64,-30,315.4034,80.4016
64,-29,311.5091,79.9616
64,-28,312.6098,80.6401
64,-27,314.9503,80.7801
64,-26,313.7826,80.4918
64,-25,327.8351,80.0423
64,-24,309.5445,80.0063
64,-23,315.8577,79.1998
64,-22,321.8593,78.4393
64,-21,317.3902,79.6199
64,-20,324.7812,81.0199
64,-19,326.9676,80.0079
64,-18,323.9679,79.8649
64,-17,313.468,80.4372
64,-16,317.5165,80.2781
64,-15,315.6115,81.6764
64,-14,317.7109,82.3582
64,-13,315.5195,80.5565
64,-12,315.3171,80.5467
64,-11,314.3031,81.0263
64,-10,313.5189,81.1978
64,-9,313.9166,80.7266
64,-8,314.099,81.0832
64,-7,314.4951,80.7349
64,-6,312.5533,80.0251
64,-5,310.2841,79.7015
64,-4,314.7735,77.5064
64,-3,318.8325,81.3652
64,-2,314.1689,80.6942
64,-1,309.1671,78.9168
64,0,310.455,78.745
64,1,312.2562,80.0045
64,2,311.2173,79.9398
64,3,311.1364,80.654
64,4,320.1879,80.9378
64,5,312.7489,81.0024
64,6,312.1489,80.4607
64,7,311.1926,79.0935
64,8,328.4477,79.0117
64,9,315.3517,78.9819
64,10,314.4157,79.4236
64,11,316.1331,80.2458
64,12,320.0697,80.5443
64,13,316.8179,80.6739
64,14,313.4325,78.7854
64,15,309.6271,78.5656
64,16,314.3701,78.7136
64,17,327.8875,79.6553
64,18,327.6282,79.1797
64,19,309.9847,78.4481
64,20,312.336,78.6129
64,21,313.0558,79.8537
64,22,313.804,80.0306
64,23,310.7155,79.9677
64,24,309.9094,80.2074
64,25,317.6595,78.0882
64,26,319.9481,78.951
64,27,315.8597,80.4205
64,28,318.5798,79.8301
64,29,311.4895,80.1101
64,30,314.123,80.5466
64,31,315.0162,80.6988
64,32,314.9425,80.8758
64,33,314.188,79.7235
64,34,312.0105,78.9651
64,35,310.0008,79.9253
64,36,311.5471,80.2177
64,37,311.3509,79.7259
64,38,313.1475,79.8226
64,39,329.5546,79.811
64,40,311.5671,80.1818
64,41,313.1165,79.8329
64,42,326.201,79.3041
64,43,320.8244,77.8588
64,44,316.207,79.4839
64,45,309.1076,77.9883
64,46,327.8668,80.6034
64,47,311.7434,81.0566
64,48,322.2814,78.9855
64,49,321.4964,78.5988
64,50,313.2073,81.2619
64,51,317.8804,78.2497
64,52,311.0979,81.0247
64,53,332.7174,72.8767
64,54,320.2144,76.8727
64,55,319.8525,77.4179
64,56,311.96,78.4786
64,57,309.9923,78.0125
64,58,314.4893,79.7072
64,59,321.5133,78.5924
64,60,320.094,81.9759
64,61,322.6851,80.5103
64,62,333.6773,79.1959
64,63,336.0537,79.7615
64,64,312.6259,79.2553
64,65,310.8402,78.8071
64,66,310.6508,78.8818
64,67,310.3494,78.2713
64,68,324.2247,79.2807
64,69,318.7739,79.1929
64,70,334.2009,80.4386
64,71,333.5743,78.6183
64,72,327.5493,74.7739
64,73,314.1464,78.0348
64,74,307.2146,74.186
64,75,307.8418,77.713
64,76,313.5301,78.3514
64,77,314.4965,78.0312
64,78,309.1202,74.7342
64,79,307.8503,78.6723
64,80,317.6432,80.5819
64,81,314.3088,80.4636
64,82,310.7115,77.2144
64,83,306.4425,84.3896
64,84,311.5343,82.3784
64,85,311.1977,82.6867
64,86,311.1513,83.2624
64,87,321.2416,81.0472
64,88,319.3848,80.2778
64,89,322.4146,79.3479
64,90,319.3423,79.0266
64,91,311.9051,80.4785
64,92,316.5952,80.408
64,93,331.2987,82.2639
64,94,331.9159,80.4886
64,95,332.5049,82.8583
64,96,320.5415,81.4579
64,97,314.7168,81.3508
64,98,314.427,80.9874
64,99,310.2318,81.027
64,100,308.3291,75.3125
64,101,307.7335,78.6127
64,102,317.5317,76.2017
64,103,315.6529,78.0901
64,104,324.9126,77.7848
64,105,322.1797,79.1846
64,106,320.1264,81.1878
64,107,315.1836,78.7608
64,108,309.4957,77.7664
64,109,308.118,77.9761
64,110,311.8422,77.2779
64,111,314.6843,75.417
64,112,315.5763,77.8235
64,113,320.9355,78.3434
64,114,319.1669,78.7286
64,115,313.4131,79.7501
64,116,311.0066,79.533
64,117,313.3684,80.3037
64,118,324.7204,73.5662
64,119,310.0002,75.484
64,120,308.9418,72.9855
64,121,316.0571,72.5501
64,122,318.1167,79.0785
64,123,313.1545,78.8684
64,124,317.8343,79.6519
64,125,322.9249,76.4581
64,126,322.8688,73.0281
64,127,318.1936,77.224
64,128,316.4614,77.9255
64,129,318.0343,78.2821
64,130,320.7788,78.0266
64,131,324.4914,77.6206
64,132,312.555,78.5179
64,133,319.5808,77.1588
64,134,326.7516,74.2314
64,135,318.742,77.4062
64,136,328.1041,78.3825
64,137,318.2931,79.6881
64,138,316.0533,80.1182
64,139,315.6596,81.15
64,140,324.6803,80.0184
64,141,330.3781,80.7617
64,142,314.8921,72.5258
64,143,299.0526,73.3401
64,144,293.8271,74.3908
64,145,298.3459,73.8828
64,146,294.7282,74.2213
64,147,301.5003,72.2804
64,148,312.3336,76.1701
64,149,304.6324,74.6
64,150,307.32,76.1372
64,151,320.0819,76.5731
64,152,319.0627,77.5755
64,153,324.1337,76.3797
64,154,329.1685,77.9393
64,155,324.4823,78.5472
64,156,325.3512,79.3158
64,157,308.3369,77.2484
64,158,309.0322,76.9591
64,159,313.5571,78.8068
64,160,309.4061,77.2629
64,161,317.5442,79.4165
64,162,328.2879,80.9194
64,163,329.994,80.3704
64,164,317.3501,80.5136
64,165,312.3455,75.2583
64,166,312.3044,77.9491
64,167,318.9618,79.6134
64,168,325.5189,79.8214
64,169,326.4474,82.5138
64,170,317.032,74.645
64,171,306.3023,78.6248
64,172,306.2235,76.9504
64,173,308.175,76.7327
64,174,310.2591,78.3185
64,175,313.8118,78.5764
64,176,313.3526,79.993
64,177,328.5283,77.5636
64,178,339.7274,73.0026
64,179,329.3119,75.1201
64,180,315.958,79.7105
65,-180,309.452,77.4102
65,-179,311.3126,78.2195
65,-178,303.5019,75.9967
65,-177,308.1049,78.6855
65,-176,316.9372,79.0985
65,-175,308.422,73.6774
65,-174,324.5256,77.0332
65,-173,305.2672,76.5518
65,-172,307.8965,77.4078
65,-171,311.2355,76.9867
65,-170,311.9728,77.4616
65,-169,311.8731,77.6905
65,-168,311.4556,74.9532
65,-167,315.1791,77.5299
65,-166,319.0711,77.8975
65,-165,311.0942,79.2282
65,-164,308.1828,79.4363
65,-163,307.3404,79.1
65,-162,307.5956,78.799
65,-161,312.1105,78.5782
65,-160,309.4337,78.7057
65,-159,310.1897,66.9303
65,-158,317.3993,77.3469
65,-157,311.5097,79.1732
65,-156,312.0139,77.3833
65,-155,312.2145,75.7373
65,-154,314.3386,75.9301
65,-153,314.5027,76.935
65,-152,312.4438,78.4873
65,-151,308.023,77.458
65,-150,310.1982,76.6136
65,-149,331.2437,76.2322
65,-148,331.6167,75.6862
65,-147,331.8385,76.1861
65,-146,318.3142,78.8911
65,-145,317.5603,78.0235
65,-144,311.4137,78.467
65,-143,308.0222,76.2202
65,-142,308.4775,78.1023
65,-141,321.7986,79.7965
65,-140,323.0803,80.3647
65,-139,324.4882,80.6499
65,-138,317.3737,79.4514
65,-137,311.6609,74.7112
65,-136,307.4627,72.9387
65,-135,318.3546,78.0023
65,-134,306.928,78.0909
65,-133,311.1632,77.8599
65,-132,307.3197,76.1732
65,-131,307.7627,76.3186
65,-130,313.6899,76.7936
65,-129,313.5171,77.604
65,-128,315.3946,75.9802
65,-127,316.1032,80.3725
65,-126,321.6465,79.6981
65,-125,320.42,80.2139
65,-124,322.1434,79.7382
65,-123,312.0671,76.2587
65,-122,315.0755,70.5424
65,-121,318.2429,73.9243
65,-120,311.1418,77.1282
65,-119,309.9203,78.672
65,-118,307.7074,77.8515
65,-117,326.3816,76.7711
65,-116,314.8082,78.4393
65,-115,314.981,77.4897
65,-114,312.1433,77.9954
65,-113,312.6142,77.4499
65,-112,309.5825,78.2331
65,-111,308.8465,78.0597
65,-110,310.0556,77.9593
65,-109,311.6862,77.0688
65,-108,309.7022,77.4741
65,-107,307.0071,78.2273
65,-106,310.3195,79.0201
65,-105,317.8422,79.8254
65,-104,313.5417,73.313
65,-103,310.8621,76.1169
65,-102,331.8828,77.9643
65,-101,315.6067,77.3359
65,-100,307.8958,78.914
65,-99,312.5378,78.6815
65,-98,320.6234,79.118
65,-97,316.6024,77.4836
65,-96,317.4148,77.4978
65,-95,321.3699,76.5384
65,-94,331.8927,73.973
65,-93,331.7612,78.7877
65,-92,313.8438,78.2803
65,-91,314.4954,74.5318
65,-90,322.333,76.2071
65,-89,318.6905,73.6024
65,-88,327.9927,76.8231
65,-87,320.1765,72.8743
65,-86,322.6631,78.3555
65,-85,319.0649,76.6505
65,-84,308.7617,78.8179
65,-83,312.6277,76.5544
65,-82,307.8209,76.667
65,-81,306.9088,77.6964
65,-80,309.9905,76.8777
65,-79,310.0783,77.3262
65,-78,318.9703,77.5128
65,-77,309.1375,77.3189
65,-76,313.5186,77.9492
